"lat","long","year","bloom_date","bloom_doy","cat_bloom_doy","location","month","season","tmax_avg","tmax_max","tmin_avg","tmin_min","gdd_avg","prcp_avg"
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",2,"Winter",11.3379310344828,21.3,4.17034482758621,-6.86,7.75413793103448,19.451724137931
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",3,"Spring",15.6217453306743,23.1,4.60477252329447,-4.71,10.1132589269844,27.9450280123679
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",4,"Spring",18.54,26.7,7.25589682539683,-1.24,12.8979484126984,43.8533333333333
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",5,"Spring",24.4047730593144,30.4,12.1413079508267,3.9,18.2730405050706,42.9443616225945
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",6,"Summer",29.0978035083634,33.2,15.8997252581979,2.87,22.4987643832807,73.6865289461135
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",7,"Summer",29.1481252589897,36.1,16.5829599272883,2.17,22.865542593139,172.668325503407
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",8,"Summer",36.2387096774194,38.8,19.9325806451613,3.03,28.0856451612903,17.6677419354839
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",9,"Fall",30.0866666666667,36.6,14.7941851851852,3.47,22.4404259259259,39.2
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",10,"Fall",22.9025806451613,28.6,11.8302150537634,0.62,17.3663978494624,64.0709677419355
35.0119831,135.6761135,2020,"2020-04-01",92,"1","kyoto",11,"Fall",18.4471368416967,26.9,6.5893919248646,-4.71,12.5182643832807,23.3798622794468
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",0,"Winter",14.3732020326073,18.1141052509023,6.19003525649214,0.2,10.2816186445497,15.188723245189
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",1,"Winter",11.6418947340747,18.1141052509023,3.21830013617956,-4.1,7.43009743512714,27.8668089898011
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",2,"Winter",12.8545150358432,21.2,5.09596539227686,-2.2,8.97524021406003,26.8315526262007
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",3,"Spring",17.4741935483871,23.5,6.32672043010753,0.87,11.9004569892473,46.9677419354839
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",4,"Spring",20.7333333333333,27.1,7.9017037037037,-3.69,14.3175185185185,68.2333333333333
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",5,"Spring",24.9412186379928,30.2,12.309361904384,3.06,18.6252902711884,76.8935483870968
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",6,"Summer",28.7216666666667,33.6,15.1371001802532,-5.7,21.9293834234599,44.4583333333333
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",7,"Summer",32.7448387096774,37.3,18.5727696552978,0.57,25.6588041824876,93.4516129032258
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",8,"Summer",32.0748387096774,38.7,18.099513944222,5.5,25.0871763269497,153
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",9,"Fall",28.7133333333333,32.7,15.7601111111111,4.39,22.2367222222222,67.3533333333333
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",10,"Fall",24.6838709677419,31.3,10.736228906188,2.17,17.710049936965,13.6774193548387
35.0119831,135.6761135,2021,"2021-03-26",85,"0","kyoto",11,"Fall",18.2471368416967,23.8,7.99378454939919,-3.69,13.120460695548,20.6498622794468
35.0119831,135.6761135,2022,"2022-04-01",91,"1","kyoto",0,"Winter",11.6612903225806,16,4.08663594470046,-1.1,7.87396313364055,30.3870967741936
35.0119831,135.6761135,2022,"2022-04-01",91,"1","kyoto",1,"Winter",8.22258064516129,13.6,2.0758064516129,-2.5,5.1491935483871,13.4838709677419
35.0119831,135.6761135,2022,"2022-04-01",91,"1","kyoto",2,"Winter",14.2171992415548,18.1141052509023,6.34415593532395,-0.7,10.2806775884394,21.4513580625383
